customer_id,name,revenue,age,transactions,revenue_normalized,revenue_zscore,revenue_rank
26193,Customer_26193,1436.83,25,19,0.2734853826544449,4.602083245349457,3838
467978,Customer_467978,1436.7,31,33,0.27346020037347263,4.6015148263301,3839
745474,Customer_745474,1436.69,68,1,0.2734582632749363,4.601471101790151,3840
611095,Customer_611095,1436.57,65,8,0.2734350180925003,4.600946407310744,3841
899076,Customer_899076,1436.5,63,5,0.27342145840274606,4.600640335531091,3842
628501,Customer_628501,1436.47,56,19,0.27341564710713706,4.600509161911239,3843
57836,Customer_57836,1436.44,59,13,0.2734098358115281,4.600377988291389,3844
267521,Customer_267521,1436.32,73,30,0.27338659062909215,4.599853293811981,3845
573537,Customer_573537,1436.05,61,15,0.2733342889686113,4.598672731233319,3846
493091,Customer_493091,1435.97,57,9,0.2733187921803206,4.598322934913716,3847
245458,Customer_245458,1435.92,28,35,0.273309106687639,4.598104312213964,3848
3157,Customer_3157,1435.79,23,14,0.2732839244066667,4.597535893194608,3849
755874,Customer_755874,1435.65,61,26,0.27325680502715816,4.596923749635302,3850
850152,Customer_850152,1435.63,18,28,0.2732529308300855,4.596836300555401,3851
927811,Customer_927811,1435.62,61,27,0.27325099373154915,4.596792576015449,3852
940738,Customer_940738,1435.58,44,3,0.27324324533740385,4.596617677855647,3853
397438,Customer_397438,1435.47,19,7,0.27322193725350424,4.596136707916192,3854
219913,Customer_219913,1435.46,32,28,0.2732200001549679,4.596092983376242,3855
628692,Customer_628692,1435.39,60,13,0.27320644046521364,4.595786911596588,3856
579151,Customer_579151,1435.33,30,18,0.27319481787399563,4.595524564356886,3857
326202,Customer_326202,1435.25,38,9,0.27317932108570503,4.595174768037282,3858
462028,Customer_462028,1435.12,70,29,0.2731541388047327,4.594606349017925,3859
536532,Customer_536532,1435.02,25,38,0.27313476781936946,4.594169103618421,3860
62014,Customer_62014,1434.99,59,9,0.27312895652376046,4.594037929998569,3861
524057,Customer_524057,1434.78,36,31,0.27308827745449754,4.5931197146596086,3862
703514,Customer_703514,1434.74,52,31,0.27308052906035224,4.592944816499807,3863
685622,Customer_685622,1434.69,61,9,0.27307084356767064,4.592726193800056,3864
445346,Customer_445346,1434.64,41,31,0.273061158074989,4.5925075711003025,3865
208228,Customer_208228,1434.59,51,4,0.27305147258230733,4.592288948400549,3866
103344,Customer_103344,1434.58,34,22,0.273049535483771,4.5922452238605995,3867
727747,Customer_727747,1434.58,39,22,0.273049535483771,4.5922452238605995,3868
449276,Customer_449276,1434.56,38,4,0.2730456612866983,4.5921577747806985,3869
733870,Customer_733870,1434.54,32,3,0.2730417870896257,4.592070325700798,3870
397187,Customer_397187,1434.47,47,6,0.2730282273998714,4.591764253921144,3871
305419,Customer_305419,1434.42,53,21,0.27301854190718977,4.5915456312213925,3872
27751,Customer_27751,1434.42,21,27,0.27301854190718977,4.5915456312213925,3873
138298,Customer_138298,1434.37,38,27,0.2730088564145081,4.59132700852164,3874
177180,Customer_177180,1434.36,62,30,0.27300691931597176,4.591283283981688,3875
294271,Customer_294271,1434.35,47,8,0.2730049822174354,4.591239559441739,3876
526242,Customer_526242,1434.29,29,23,0.27299335962621746,4.590977212202036,3877
887038,Customer_887038,1434.2,33,1,0.27297592573939056,4.590583691342482,3878
88504,Customer_88504,1434.18,29,10,0.2729720515423179,4.590496242262581,3879
222745,Customer_222745,1434.16,42,19,0.27296817734524526,4.59040879318268,3880
962679,Customer_962679,1434.05,21,36,0.2729468692613456,4.589927823243223,3881
677244,Customer_677244,1433.96,64,15,0.27292943537451864,4.5895343023836705,3882
70355,Customer_70355,1433.92,69,7,0.27292168698037333,4.589359404223869,3883
27804,Customer_27804,1433.91,62,11,0.27291974988183704,4.589315679683917,3884
422679,Customer_422679,1433.87,42,22,0.2729120014876917,4.589140781524116,3885
295152,Customer_295152,1433.86,33,38,0.2729100643891553,4.589097056984165,3886
899576,Customer_899576,1433.86,25,34,0.2729100643891553,4.589097056984165,3887
449343,Customer_449343,1433.65,63,28,0.27286938531989247,4.588178841645206,3888
66177,Customer_66177,1433.57,33,8,0.2728538885316018,4.5878290453256,3889
230862,Customer_230862,1433.55,58,18,0.27285001433452916,4.5877415962457,3890
713126,Customer_713126,1433.54,74,19,0.27284807723599286,4.587697871705751,3891
283778,Customer_283778,1433.46,55,16,0.27283258044770226,4.587348075386147,3892
545048,Customer_545048,1433.46,45,8,0.27283258044770226,4.587348075386147,3893
343758,Customer_343758,1433.44,34,17,0.2728287062506296,4.587260626306246,3894
877337,Customer_877337,1433.44,63,23,0.2728287062506296,4.587260626306246,3895
972061,Customer_972061,1433.43,40,33,0.27282676915209325,4.587216901766294,3896
855145,Customer_855145,1433.41,68,37,0.2728228949550206,4.587129452686393,3897
603028,Customer_603028,1433.4,29,19,0.2728209578564843,4.5870857281464446,3898
192502,Customer_192502,1433.37,62,4,0.27281514656087524,4.586954554526592,3899
185140,Customer_185140,1433.31,33,3,0.2728035239696573,4.586692207286889,3900
837052,Customer_837052,1433.23,73,15,0.2727880271813667,4.586342410967286,3901
589375,Customer_589375,1433.22,73,11,0.27278609008283033,4.586298686427335,3902
750625,Customer_750625,1433.22,22,21,0.27278609008283033,4.586298686427335,3903
890832,Customer_890832,1432.96,70,32,0.2727357255208858,4.585161848388623,3904
59176,Customer_59176,1432.96,39,30,0.2727357255208858,4.585161848388623,3905
876290,Customer_876290,1432.95,49,31,0.2727337884223495,4.585118123848671,3906
389284,Customer_389284,1432.83,18,13,0.2727105432399135,4.584593429369266,3907
921218,Customer_921218,1432.79,38,6,0.2727027948457682,4.584418531209464,3908
535854,Customer_535854,1432.77,45,17,0.27269892064869555,4.584331082129563,3909
493615,Customer_493615,1432.77,35,1,0.27269892064869555,4.584331082129563,3910
373567,Customer_373567,1432.72,61,9,0.27268923515601395,4.584112459429811,3911
335842,Customer_335842,1432.72,33,12,0.27268923515601395,4.584112459429811,3912
460938,Customer_460938,1432.7,74,16,0.2726853609589413,4.58402501034991,3913
151308,Customer_151308,1432.66,42,32,0.272677612564796,4.583850112190108,3914
412440,Customer_412440,1432.63,41,36,0.272671801269187,4.583718938570257,3915
340058,Customer_340058,1432.61,63,5,0.2726679270721143,4.5836314894903545,3916
577929,Customer_577929,1432.59,47,29,0.27266405287504164,4.5835440404104535,3917
152022,Customer_152022,1432.58,73,19,0.27266211577650534,4.583500315870505,3918
207602,Customer_207602,1432.57,58,33,0.272660178677969,4.583456591330553,3919
825018,Customer_825018,1432.56,30,33,0.2726582415794327,4.583412866790604,3920
614173,Customer_614173,1432.49,32,29,0.2726446818896784,4.583106795010949,3921
862969,Customer_862969,1432.41,74,25,0.2726291851013878,4.582756998691346,3922
637153,Customer_637153,1432.38,66,3,0.2726233738057788,4.582625825071496,3923
161261,Customer_161261,1432.33,22,25,0.2726136883130971,4.582407202371742,3924
330659,Customer_330659,1432.25,24,28,0.2725981915248065,4.582057406052139,3925
872384,Customer_872384,1432.21,26,5,0.2725904431306612,4.581882507892337,3926
892167,Customer_892167,1432.13,73,37,0.27257494634237056,4.581532711572734,3927
612962,Customer_612962,1432.12,41,31,0.2725730092438342,4.581488987032782,3928
508196,Customer_508196,1432.06,58,31,0.27256138665261626,4.58122663979308,3929
42090,Customer_42090,1432.0,51,9,0.2725497640613983,4.580964292553377,3930
756736,Customer_756736,1431.94,49,20,0.27253814147018035,4.580701945313675,3931
192973,Customer_192973,1431.88,41,15,0.2725265188789624,4.580439598073972,3932
259120,Customer_259120,1431.86,63,32,0.2725226446818897,4.580352148994069,3933
465091,Customer_465091,1431.86,49,34,0.2725226446818897,4.580352148994069,3934
641289,Customer_641289,1431.83,72,31,0.2725168333862807,4.5802209753742185,3935
912716,Customer_912716,1431.77,67,7,0.27250521079506274,4.579958628134516,3936
730578,Customer_730578,1431.73,54,23,0.27249746240091743,4.579783729974714,3937
126239,Customer_126239,1431.58,22,26,0.27246840592287247,4.579127861875457,3938
604456,Customer_604456,1431.56,23,33,0.2724645317257998,4.579040412795556,3939
53047,Customer_53047,1431.49,69,29,0.27245097203604557,4.578734341015902,3940
219134,Customer_219134,1431.43,42,19,0.2724393494448276,4.5784719937761995,3941
391543,Customer_391543,1431.42,26,15,0.27243741234629126,4.57842826923625,3942
933241,Customer_933241,1431.14,47,4,0.2723831735872741,4.577203982117636,3943
989168,Customer_989168,1431.11,27,29,0.27237736229166504,4.577072808497784,3944
560162,Customer_560162,1431.1,43,29,0.27237542519312874,4.577029083957834,3945
624771,Customer_624771,1431.04,50,26,0.2723638026019108,4.576766736718131,3946
482393,Customer_482393,1431.02,59,17,0.27235992840483814,4.57667928763823,3947
230129,Customer_230129,1430.99,22,20,0.27235411710922913,4.576548114018378,3948
496477,Customer_496477,1430.92,73,20,0.2723405574194748,4.576242042238726,3949
481790,Customer_481790,1430.83,62,35,0.27232312353264787,4.575848521379171,3950
75572,Customer_75572,1430.75,42,27,0.27230762674435727,4.575498725059568,3951
819116,Customer_819116,1430.74,49,30,0.2723056896458209,4.575455000519616,3952
945716,Customer_945716,1430.59,31,22,0.272276633167776,4.574799132420359,3953
553282,Customer_553282,1430.46,34,5,0.27225145088680375,4.574230713401004,3954
733523,Customer_733523,1430.45,72,29,0.2722495137882674,4.574186988861053,3955
978368,Customer_978368,1430.42,63,24,0.27224370249265845,4.574055815241202,3956
373631,Customer_373631,1430.4,50,16,0.2722398282955858,4.573968366161301,3957
234705,Customer_234705,1430.39,18,29,0.27223789119704944,4.57392464162135,3958
384020,Customer_384020,1430.31,59,17,0.2722223944087588,4.573574845301747,3959
738408,Customer_738408,1430.25,54,1,0.27221077181754083,4.573312498062044,3960
180890,Customer_180890,1430.23,21,2,0.2722068976204682,4.573225048982143,3961
252319,Customer_252319,1430.21,27,26,0.27220302342339553,4.573137599902242,3962
960631,Customer_960631,1430.19,29,30,0.2721991492263229,4.573050150822342,3963
519175,Customer_519175,1430.18,56,27,0.2721972121277865,4.573006426282389,3964
752972,Customer_752972,1430.06,67,23,0.27217396694535057,4.572481731802984,3965
148374,Customer_148374,1429.92,29,7,0.272146847565842,4.571869588243678,3966
924400,Customer_924400,1429.86,52,38,0.272135224974624,4.571607241003973,3967
113522,Customer_113522,1429.85,52,13,0.2721332878760877,4.571563516464025,3968
603907,Customer_603907,1429.82,33,17,0.2721274765804787,4.571432342844172,3969
840590,Customer_840590,1429.73,73,37,0.27211004269365174,4.571038821984619,3970
558321,Customer_558321,1429.65,54,25,0.27209454590536114,4.570689025665016,3971
567623,Customer_567623,1429.59,55,22,0.27208292331414313,4.570426678425311,3972
626612,Customer_626612,1429.56,66,34,0.2720771120185342,4.57029550480546,3973
916997,Customer_916997,1429.48,60,36,0.2720616152302435,4.569945708485857,3974
726933,Customer_726933,1429.3,48,24,0.2720267474565896,4.569158666766747,3975
348489,Customer_348489,1429.28,55,37,0.27202287325951696,4.569071217686846,3976
727379,Customer_727379,1429.26,30,18,0.2720189990624443,4.568983768606945,3977
591943,Customer_591943,1429.24,64,21,0.27201512486537166,4.5688963195270444,3978
850558,Customer_850558,1429.16,22,37,0.27199962807708106,4.568546523207441,3979
667439,Customer_667439,1429.12,61,38,0.2719918796829357,4.568371625047639,3980
822498,Customer_822498,1429.12,47,30,0.2719918796829357,4.568371625047639,3981
917813,Customer_917813,1429.11,69,21,0.2719899425843994,4.568327900507688,3982
214555,Customer_214555,1429.04,19,30,0.2719763828946451,4.568021828728036,3983
782540,Customer_782540,1428.91,53,21,0.27195120061367284,4.567453409708679,3984
606111,Customer_606111,1428.9,21,3,0.27194926351513654,4.56740968516873,3985
649644,Customer_649644,1428.83,33,22,0.2719357038253822,4.567103613389076,3986
430802,Customer_430802,1428.77,32,25,0.2719240812341642,4.566841266149373,3987
710697,Customer_710697,1428.54,19,11,0.27187952796782866,4.565835601730512,3988
286117,Customer_286117,1428.53,27,10,0.27187759086929236,4.565791877190561,3989
957323,Customer_957323,1428.45,73,39,0.27186209408100176,4.565442080870957,3990
416499,Customer_416499,1428.4,35,38,0.2718524085883201,4.565223458171206,3991
351499,Customer_351499,1428.36,34,27,0.27184466019417475,4.565048560011403,3992
118956,Customer_118956,1428.3,25,39,0.2718330376029568,4.5647862127717,3993
177473,Customer_177473,1428.26,32,26,0.2718252892088115,4.564611314611898,3994
565938,Customer_565938,1428.22,60,25,0.2718175408146662,4.5644364164520965,3995
753249,Customer_753249,1428.06,67,39,0.27178654723808493,4.5637368238128895,3996
656660,Customer_656660,1428.01,46,26,0.2717768617454033,4.563518201113136,3997
412682,Customer_412682,1427.98,59,5,0.2717710504497943,4.5633870274932855,3998
864773,Customer_864773,1427.97,50,8,0.271769113351258,4.563343302953334,3999
63219,Customer_63219,1427.94,49,35,0.27176330205564897,4.5632121293334835,4000
956400,Customer_956400,1427.84,31,12,0.27174393107028566,4.562774883933978,4001
858324,Customer_858324,1427.81,56,25,0.2717381197746767,4.562643710314127,4002
765579,Customer_765579,1427.75,61,30,0.27172649718345876,4.562381363074425,4003
31278,Customer_31278,1427.71,55,30,0.27171874878931346,4.562206464914623,4004
649066,Customer_649066,1427.64,52,32,0.27170518909955915,4.561900393134969,4005
77505,Customer_77505,1427.64,71,20,0.27170518909955915,4.561900393134969,4006
313398,Customer_313398,1427.54,23,24,0.27168581811419584,4.561463147735465,4007
914646,Customer_914646,1427.53,43,36,0.2716838810156595,4.561419423195513,4008
405877,Customer_405877,1427.53,28,23,0.2716838810156595,4.561419423195513,4009
25302,Customer_25302,1427.33,42,20,0.2716451390449329,4.560544932396504,4010
893144,Customer_893144,1427.31,42,21,0.2716412648478603,4.560457483316603,4011
422693,Customer_422693,1427.23,31,18,0.27162576805956967,4.560107686997,4012
715278,Customer_715278,1427.16,45,22,0.27161220836981537,4.559801615217346,4013
712188,Customer_712188,1427.07,45,13,0.2715947744829884,4.559408094357791,4014
681755,Customer_681755,1427.04,55,5,0.2715889631873794,4.559276920737941,4015
471378,Customer_471378,1426.93,56,12,0.27156765510347985,4.558795950798485,4016
590810,Customer_590810,1426.92,18,39,0.2715657180049435,4.558752226258536,4017
288745,Customer_288745,1426.91,50,22,0.2715637809064072,4.558708501718584,4018
316779,Customer_316779,1426.88,63,23,0.2715579696107982,4.558577328098734,4019
643675,Customer_643675,1426.82,50,17,0.2715463470195802,4.558314980859029,4020
268932,Customer_268932,1426.76,49,36,0.27153472442836224,4.558052633619327,4021
989690,Customer_989690,1426.71,22,25,0.2715250389356806,4.557834010919575,4022
235914,Customer_235914,1426.69,74,13,0.27152116473860793,4.557746561839674,4023
146243,Customer_146243,1426.65,28,19,0.27151341634446263,4.557571663679872,4024
596791,Customer_596791,1426.45,21,8,0.27147467437373607,4.556697172880862,4025
602454,Customer_602454,1426.33,38,16,0.2714514291913001,4.556172478401456,4026
550748,Customer_550748,1426.32,72,18,0.27144949209276376,4.556128753861505,4027
986261,Customer_986261,1426.27,51,9,0.27143980660008216,4.555910131161754,4028
648905,Customer_648905,1426.23,61,3,0.27143205820593685,4.555735233001952,4029
82807,Customer_82807,1426.19,50,7,0.27142430981179155,4.55556033484215,4030
739997,Customer_739997,1426.16,41,18,0.27141849851618255,4.555429161222298,4031
923377,Customer_923377,1426.14,29,20,0.2714146243191099,4.555341712142398,4032
912760,Customer_912760,1426.13,39,5,0.2714126872205736,4.555297987602448,4033
359391,Customer_359391,1426.12,60,23,0.2714107501220372,4.555254263062497,4034
488570,Customer_488570,1425.99,34,5,0.27138556784106493,4.5546858440431395,4035
136447,Customer_136447,1425.95,30,27,0.27137781944691963,4.554510945883338,4036
325114,Customer_325114,1425.79,68,30,0.27134682587033837,4.553811353244131,4037
904717,Customer_904717,1425.76,41,25,0.2713410145747294,4.553680179624279,4038
910765,Customer_910765,1425.66,32,32,0.2713216435893661,4.553242934224774,4039
796511,Customer_796511,1425.46,59,20,0.27128290161863955,4.552368443425766,4040
979607,Customer_979607,1425.46,61,20,0.27128290161863955,4.552368443425766,4041
163444,Customer_163444,1425.44,30,38,0.2712790274215669,4.552280994345865,4042
554082,Customer_554082,1425.34,38,28,0.2712596564362036,4.551843748946358,4043
565278,Customer_565278,1425.27,33,13,0.27124609674644934,4.551537677166706,4044
479200,Customer_479200,1425.03,70,33,0.2711996063815774,4.550488288207894,4045
231079,Customer_231079,1424.9,20,29,0.27117442410060516,4.549919869188539,4046
229521,Customer_229521,1424.9,53,13,0.27117442410060516,4.549919869188539,4047
392375,Customer_392375,1424.86,74,14,0.27116667570645986,4.549744971028735,4048
372522,Customer_372522,1424.85,68,19,0.2711647386079235,4.5497012464887865,4049
551438,Customer_551438,1424.84,69,8,0.2711628015093872,4.549657521948834,4050
683223,Customer_683223,1424.84,55,38,0.2711628015093872,4.549657521948834,4051
366829,Customer_366829,1424.79,39,15,0.27115311601670555,4.5494388992490835,4052
623094,Customer_623094,1424.77,40,27,0.2711492418196329,4.5493514501691825,4053
904762,Customer_904762,1424.65,50,16,0.271125996637197,4.5488267556897775,4054
458960,Customer_458960,1424.63,30,35,0.27112212244012435,4.5487393066098765,4055
886653,Customer_886653,1424.63,30,38,0.27112212244012435,4.5487393066098765,4056
17243,Customer_17243,1424.59,53,27,0.271114374045979,4.548564408450073,4057
908663,Customer_908663,1424.58,60,20,0.27111243694744264,4.548520683910123,4058
132298,Customer_132298,1424.57,64,5,0.27111049984890634,4.548476959370172,4059
397946,Customer_397946,1424.55,53,27,0.2711066256518337,4.548389510290271,4060
503555,Customer_503555,1424.55,47,8,0.2711066256518337,4.548389510290271,4061
339003,Customer_339003,1424.55,59,9,0.2711066256518337,4.548389510290271,4062
79871,Customer_79871,1424.45,43,29,0.2710872546664704,4.547952264890767,4063
109321,Customer_109321,1424.2,74,28,0.2710388272030622,4.546859151392005,4064
284837,Customer_284837,1424.19,43,23,0.27103689010452586,4.5468154268520555,4065
7993,Customer_7993,1424.03,36,23,0.2710058965279446,4.546115834212847,4066
206925,Customer_206925,1424.01,20,18,0.27100202233087195,4.546028385132946,4067
664512,Customer_664512,1423.98,61,16,0.27099621103526295,4.545897211513095,4068
655285,Customer_655285,1423.89,40,16,0.27097877714843605,4.54550369065354,4069
292713,Customer_292713,1423.77,28,36,0.2709555319660001,4.544978996174135,4070
693542,Customer_693542,1423.76,20,17,0.27095359486746373,4.544935271634183,4071
792952,Customer_792952,1423.74,50,25,0.2709497206703911,4.544847822554282,4072
889984,Customer_889984,1423.58,45,32,0.2709187270938098,4.544148229915075,4073
416965,Customer_416965,1423.42,27,28,0.2708877335172286,4.543448637275868,4074
510633,Customer_510633,1423.35,34,2,0.27087417382747425,4.543142565496215,4075
928631,Customer_928631,1423.25,46,30,0.270854802842111,4.542705320096711,4076
326419,Customer_326419,1423.15,71,10,0.27083543185674774,4.542268074697206,4077
236813,Customer_236813,1423.11,32,38,0.2708276834626024,4.542093176537402,4078
357950,Customer_357950,1423.06,50,29,0.27081799796992073,4.541874553837651,4079
28399,Customer_28399,1423.01,48,23,0.27080831247723913,4.541655931137898,4080
507020,Customer_507020,1422.99,55,17,0.2708044382801665,4.541568482057997,4081
449511,Customer_449511,1422.97,37,10,0.2708005640830938,4.541481032978096,4082
911608,Customer_911608,1422.9,61,21,0.2707870043933395,4.541174961198444,4083
318974,Customer_318974,1422.86,44,4,0.27077925599919417,4.5410000630386405,4084
974763,Customer_974763,1422.79,31,34,0.27076569630943986,4.540693991258988,4085
582508,Customer_582508,1422.78,31,6,0.27076375921090357,4.5406502667190365,4086
371778,Customer_371778,1422.74,18,28,0.27075601081675826,4.540475368559235,4087
522690,Customer_522690,1422.74,30,11,0.27075601081675826,4.540475368559235,4088
788271,Customer_788271,1422.63,21,35,0.27073470273285866,4.539994398619781,4089
518063,Customer_518063,1422.61,62,38,0.27073082853578595,4.539906949539878,4090
358291,Customer_358291,1422.32,66,17,0.27067465267823243,4.538638937881315,4091
713095,Customer_713095,1422.27,52,35,0.27066496718555083,4.538420315181564,4092
451009,Customer_451009,1422.19,50,23,0.2706494703972602,4.53807051886196,4093
902310,Customer_902310,1422.13,62,19,0.2706378478060422,4.537808171622258,4094
576981,Customer_576981,1422.08,55,6,0.27062816231336057,4.537589548922504,4095
535949,Customer_535949,1422.07,22,20,0.2706262252148242,4.537545824382553,4096
72350,Customer_72350,1421.92,65,6,0.27059716873677936,4.536889956283297,4097
373841,Customer_373841,1421.79,19,38,0.27057198645580705,4.536321537263941,4098
826135,Customer_826135,1421.79,72,28,0.27057198645580705,4.536321537263941,4099
907332,Customer_907332,1421.78,63,34,0.2705700493572707,4.536277812723989,4100
437542,Customer_437542,1421.72,73,7,0.27055842676605274,4.536015465484287,4101
407895,Customer_407895,1421.71,21,1,0.27055648966751644,4.535971740944337,4102
453013,Customer_453013,1421.7,29,33,0.2705545525689801,4.535928016404386,4103
508744,Customer_508744,1421.5,34,9,0.2705158105982535,4.535053525605377,4104
530518,Customer_530518,1421.5,53,28,0.2705158105982535,4.535053525605377,4105
901998,Customer_901998,1421.47,50,22,0.2705099993026446,4.534922351985524,4106
842809,Customer_842809,1421.41,65,2,0.27049837671142657,4.534660004745822,4107
451290,Customer_451290,1421.32,43,1,0.2704809428245996,4.534266483886267,4108
650389,Customer_650389,1421.27,59,27,0.27047125733191796,4.534047861186516,4109
720226,Customer_720226,1421.24,23,28,0.270465446036309,4.533916687566664,4110
466490,Customer_466490,1421.19,37,31,0.27045576054362735,4.533698064866912,4111
523201,Customer_523201,1421.17,59,22,0.2704518863465547,4.533610615787011,4112
780808,Customer_780808,1421.17,66,20,0.2704518863465547,4.533610615787011,4113
658246,Customer_658246,1421.12,32,9,0.27044220085387305,4.533391993087259,4114
124261,Customer_124261,1421.08,63,10,0.27043445245972775,4.533217094927457,4115
335643,Customer_335643,1421.08,67,1,0.27043445245972775,4.533217094927457,4116
247629,Customer_247629,1421.08,43,39,0.27043445245972775,4.533217094927457,4117
765330,Customer_765330,1421.04,60,16,0.2704267040655824,4.533042196767655,4118
732246,Customer_732246,1420.95,32,10,0.2704092701787555,4.5326486759081,4119
896297,Customer_896297,1420.91,30,6,0.2704015217846102,4.532473777748298,4120
671228,Customer_671228,1420.74,29,10,0.2703685911094926,4.53173046056914,4121
843662,Customer_843662,1420.74,45,36,0.2703685911094926,4.53173046056914,4122
834921,Customer_834921,1420.69,20,7,0.2703589056168109,4.531511837869388,4123
781200,Customer_781200,1420.61,53,15,0.27034340882852026,4.531162041549783,4124
545588,Customer_545588,1420.59,47,28,0.2703395346314476,4.531074592469882,4125
14379,Customer_14379,1420.49,20,27,0.27032016364608435,4.530637347070378,4126
969901,Customer_969901,1420.45,38,37,0.27031241525193905,4.530462448910576,4127
934046,Customer_934046,1420.24,36,15,0.27027173618267614,4.529544233571616,4128
557090,Customer_557090,1420.15,44,4,0.27025430229584924,4.529150712712063,4129
350634,Customer_350634,1420.13,44,20,0.2702504280987766,4.529063263632162,4130
584273,Customer_584273,1419.98,72,13,0.2702213716207316,4.528407395532905,4131
178948,Customer_178948,1419.95,40,5,0.2702155603251226,4.528276221913052,4132
730675,Customer_730675,1419.88,69,31,0.27020200063536837,4.5279701501334,4133
421959,Customer_421959,1419.8,20,18,0.2701865038470777,4.527620353813795,4134
317338,Customer_317338,1419.79,22,34,0.27018456674854135,4.527576629273845,4135
796224,Customer_796224,1419.67,69,21,0.27016132156610545,4.52705193479444,4136
570620,Customer_570620,1419.59,29,25,0.2701458247778148,4.5267021384748345,4137
198097,Customer_198097,1419.58,29,37,0.2701438876792785,4.526658413934885,4138
147702,Customer_147702,1419.54,37,15,0.2701361392851332,4.526483515775083,4139
157350,Customer_157350,1419.45,63,1,0.27011870539830624,4.526089994915528,4140
551998,Customer_551998,1419.4,44,15,0.2701090199056246,4.525871372215777,4141
989731,Customer_989731,1419.34,25,14,0.2700973973144066,4.525609024976073,4142
623859,Customer_623859,1419.24,40,26,0.2700780263290433,4.525171779576568,4143
78579,Customer_78579,1419.15,49,17,0.27006059244221636,4.524778258717015,4144
393920,Customer_393920,1419.14,29,19,0.27005865534368007,4.524734534177064,4145
968606,Customer_968606,1419.13,23,33,0.2700567182451437,4.524690809637114,4146
849311,Customer_849311,1419.07,40,16,0.2700450956539257,4.52442846239741,4147
559151,Customer_559151,1419.05,72,27,0.27004122145685305,4.524341013317509,4148
453253,Customer_453253,1418.84,62,24,0.2700005423875902,4.523422797978549,4149
648837,Customer_648837,1418.82,18,35,0.26999666819051754,4.523335348898648,4150
377091,Customer_377091,1418.77,61,9,0.2699869826978359,4.5231167261988965,4151
924758,Customer_924758,1418.74,67,28,0.2699811714022269,4.522985552579044,4152
955968,Customer_955968,1418.73,25,8,0.2699792343036906,4.522941828039095,4153
121217,Customer_121217,1418.68,47,39,0.26996954881100893,4.522723205339342,4154
864543,Customer_864543,1418.61,47,25,0.2699559891212546,4.522417133559688,4155
801355,Customer_801355,1418.51,25,28,0.26993661813589137,4.521979888160184,4156
827400,Customer_827400,1418.45,64,2,0.2699249955446734,4.521717540920481,4157
326795,Customer_326795,1418.31,57,3,0.26989787616516475,4.521105397361175,4158
142724,Customer_142724,1418.27,30,38,0.26989012777101945,4.520930499201373,4159
600830,Customer_600830,1418.23,37,26,0.26988237937687415,4.5207556010415715,4160
680682,Customer_680682,1418.17,47,14,0.2698707567856562,4.5204932538018685,4161
381153,Customer_381153,1418.16,49,3,0.2698688196871199,4.520449529261917,4162
478031,Customer_478031,1418.16,59,29,0.2698688196871199,4.520449529261917,4163
735973,Customer_735973,1418.12,62,31,0.26986107129297454,4.520274631102115,4164
61670,Customer_61670,1417.79,25,19,0.2697971470412757,4.51883172128375,4165
795016,Customer_795016,1417.71,72,18,0.2697816502529851,4.518481924964147,4166
612479,Customer_612479,1417.65,52,18,0.2697700276617671,4.518219577724444,4167
303503,Customer_303503,1417.44,67,1,0.26972934859250425,4.517301362385484,4168
812438,Customer_812438,1417.35,73,3,0.26971191470567724,4.516907841525929,4169
731640,Customer_731640,1417.22,24,6,0.269686732424705,4.516339422506572,4170
403139,Customer_403139,1417.22,66,4,0.269686732424705,4.516339422506572,4171
96622,Customer_96622,1417.11,32,35,0.26966542434080537,4.515858452567116,4172
587375,Customer_587375,1417.06,28,28,0.2696557388481237,4.515639829867365,4173
270669,Customer_270669,1416.96,30,32,0.26963636786276046,4.515202584467861,4174
424126,Customer_424126,1416.86,31,2,0.26961699687739715,4.514765339068354,4175
356807,Customer_356807,1416.77,55,35,0.2695995629905702,4.514371818208802,4176
270362,Customer_270362,1416.73,38,38,0.2695918145964249,4.514196920049,4177
146390,Customer_146390,1416.72,55,17,0.2695898774978886,4.514153195509048,4178
584010,Customer_584010,1416.72,48,38,0.2695898774978886,4.514153195509048,4179
468667,Customer_468667,1416.7,48,27,0.26958600330081595,4.514065746429147,4180
803034,Customer_803034,1416.33,70,37,0.26951433065497177,4.51244793845098,4181
937592,Customer_937592,1416.24,19,11,0.2694968967681448,4.5120544175914254,4182
231432,Customer_231432,1416.23,27,37,0.2694949596696085,4.512010693051476,4183
134318,Customer_134318,1416.23,71,10,0.2694949596696085,4.512010693051476,4184
789996,Customer_789996,1416.22,30,26,0.26949302257107216,4.5119669685115245,4185
356977,Customer_356977,1416.2,25,22,0.2694891483739995,4.5118795194316235,4186
253090,Customer_253090,1416.12,42,26,0.26947365158570885,4.51152972311202,4187
287483,Customer_287483,1416.11,20,24,0.26947171448717255,4.511485998572069,4188
375161,Customer_375161,1416.02,55,15,0.2694542806003456,4.511092477712515,4189
466814,Customer_466814,1416.01,65,29,0.26945234350180924,4.511048753172564,4190
510078,Customer_510078,1415.79,66,4,0.26940972733401003,4.510086813293655,4191
332952,Customer_332952,1415.77,55,37,0.2694058531369374,4.509999364213754,4192
777812,Customer_777812,1415.45,29,27,0.2693438659837749,4.508600178935338,4193
976137,Customer_976137,1415.4,72,36,0.26933418049109326,4.5083815562355865,4194
